2021-11-27 07:56:00,032 INFO  Logger.cs: 70 - 
2021-11-27 09:09:01,304 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent snake_part6 to child snake_part7 failed
2021-11-27 09:09:01,502 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from snake_v1
2021-11-27 09:09:01,510 INFO  ExportHelperExtension.cs: 1136 - Found 56 in snake_v1
2021-11-27 09:09:01,510 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in snake_v1
2021-11-27 09:09:01,511 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-11-27 09:09:01,511 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2021-11-27 09:09:01,512 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from snake_part-15
2021-11-27 09:09:01,512 INFO  ExportHelperExtension.cs: 1136 - Found 38 in snake_part-15
2021-11-27 09:09:01,513 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in snake_part-15
2021-11-27 09:09:01,513 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from snake_part-10
2021-11-27 09:09:01,514 INFO  ExportHelperExtension.cs: 1136 - Found 38 in snake_part-10
2021-11-27 09:09:01,514 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in snake_part-10
2021-11-27 09:09:01,514 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from snake_part-13
2021-11-27 09:09:01,515 INFO  ExportHelperExtension.cs: 1136 - Found 38 in snake_part-13
2021-11-27 09:09:01,515 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in snake_part-13
2021-11-27 09:09:01,516 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from snake_part-11
2021-11-27 09:09:01,516 INFO  ExportHelperExtension.cs: 1136 - Found 38 in snake_part-11
2021-11-27 09:09:01,516 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in snake_part-11
2021-11-27 09:09:01,517 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from snake_part-12
2021-11-27 09:09:01,517 INFO  ExportHelperExtension.cs: 1136 - Found 38 in snake_part-12
2021-11-27 09:09:01,518 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in snake_part-12
2021-11-27 09:09:01,518 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from snake_part-14
2021-11-27 09:09:01,519 INFO  ExportHelperExtension.cs: 1136 - Found 38 in snake_part-14
2021-11-27 09:09:01,519 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in snake_part-14
2021-11-27 09:09:01,519 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from snake_part-9
2021-11-27 09:09:01,520 INFO  ExportHelperExtension.cs: 1136 - Found 38 in snake_part-9
2021-11-27 09:09:01,520 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in snake_part-9
2021-11-27 09:09:01,521 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from snake_v1
2021-11-27 09:09:01,521 INFO  ExportHelperExtension.cs: 1136 - Found 56 in snake_v1
2021-11-27 09:09:01,522 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in snake_v1
2021-11-27 09:09:01,522 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-11-27 09:09:01,523 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2021-11-27 09:09:01,523 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from snake_part-15
2021-11-27 09:09:01,524 INFO  ExportHelperExtension.cs: 1136 - Found 38 in snake_part-15
2021-11-27 09:09:01,524 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in snake_part-15
2021-11-27 09:09:01,524 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from snake_part-10
2021-11-27 09:09:01,525 INFO  ExportHelperExtension.cs: 1136 - Found 38 in snake_part-10
2021-11-27 09:09:01,525 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in snake_part-10
2021-11-27 09:09:01,526 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from snake_part-13
2021-11-27 09:09:01,526 INFO  ExportHelperExtension.cs: 1136 - Found 38 in snake_part-13
2021-11-27 09:09:01,527 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in snake_part-13
2021-11-27 09:09:01,527 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from snake_part-11
2021-11-27 09:09:01,528 INFO  ExportHelperExtension.cs: 1136 - Found 38 in snake_part-11
2021-11-27 09:09:01,528 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in snake_part-11
2021-11-27 09:09:01,528 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from snake_part-12
2021-11-27 09:09:01,529 INFO  ExportHelperExtension.cs: 1136 - Found 38 in snake_part-12
2021-11-27 09:09:01,529 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in snake_part-12
2021-11-27 09:09:01,534 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from snake_part-14
2021-11-27 09:09:01,535 INFO  ExportHelperExtension.cs: 1136 - Found 38 in snake_part-14
2021-11-27 09:09:01,535 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in snake_part-14
2021-11-27 09:09:01,535 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from snake_part-9
2021-11-27 09:09:01,536 INFO  ExportHelperExtension.cs: 1136 - Found 38 in snake_part-9
2021-11-27 09:09:01,536 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in snake_part-9
2021-11-27 09:09:01,642 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-11-27 09:11:27,344 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2021-11-27 09:11:27,355 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
